Date,Product ID,Product Name,Category,Warehouse/Store ID,Base Cost Price,Base_Margin_Rate,Base_List_Price,Dynamic_Price,Competitor_Price,Is_Promo,Month,Units_Sold,Revenue,Cost_of_Goods_Sold,Gross_Profit,Stock_Level,Base_Demand,Revenue_Improvement_Target_Min,Revenue_Improvement_Target_Max,Profit_Margin_Improvement_Target_Min,Profit_Margin_Improvement_Target_Max,Conversion_Rate_Improvement_Target_Min,Conversion_Rate_Improvement_Target_Max,Inventory_Turnover_Improvement_Target_Min,Inventory_Turnover_Improvement_Target_Max
2024-06-08,P0053,Product_53,Sports,W032,57.49,0.3003149664002086,74.76,81.23,83.76,0,6,35,2843.05,2012.15,830.9000000000001,116,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0063,Product_63,Electronics,W030,756.24,0.24364636568827586,940.5,874.23,907.41,0,6,25,21855.75,18906.0,2949.75,92,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0068,Product_68,Clothing,W046,548.19,0.30880893584419433,717.48,721.99,714.68,0,6,38,27435.62,20831.22,6604.399999999998,120,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0080,Product_80,Electronics,W028,50.39,0.3294860819637768,66.99,71.14,71.66,0,6,27,1920.78,1360.53,560.25,46,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0082,Product_82,Electronics,W007,282.51,0.3101499542972242,370.13,372.77,374.24,0,6,25,9319.25,7062.75,2256.5,162,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0109,Product_109,Sports,W015,314.63,0.352663057184039,425.59,422.08,455.63,0,6,44,18571.52,13843.72,4727.800000000001,91,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0109,Product_109,Sports,W048,314.63,0.352663057184039,425.59,435.3,442.39,0,6,18,7835.4,5663.34,2172.0599999999995,148,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0116,Product_116,Automotive,W008,767.66,0.26717317142996705,972.76,1033.23,1025.06,0,6,24,24797.52,18423.84,6373.68,84,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0147,Product_147,Sports,W023,134.35,0.3467097971124423,180.93,183.08,171.62,0,6,32,5858.56,4299.2,1559.3600000000006,138,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0218,Product_218,Furniture,W029,473.31,0.2575997902940596,595.23,510.92,495.7,1,6,18,9196.56,8519.58,676.9799999999996,132,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0234,Product_234,Automotive,W044,48.72,0.3490129096240441,65.72,59.08,59.01,0,6,10,590.8,487.2,103.59999999999997,142,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0239,Product_239,Sports,W017,436.79,0.31703012307978107,575.27,536.13,557.2,0,6,31,16620.03,13540.49,3079.539999999999,146,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0249,Product_249,Clothing,W008,234.29,0.35768029807615753,318.09,322.53,325.5,0,6,34,10966.02,7965.86,3000.1600000000008,160,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0293,Product_293,Health,W006,472.13,0.2641117825019077,596.83,516.01,565.86,1,6,66,34056.66,31160.58,2896.0800000000017,169,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0326,Product_326,Electronics,W046,697.27,0.22823395321607595,856.41,842.06,869.72,0,6,26,21893.56,18129.02,3764.540000000001,166,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0330,Product_330,Grocery,W041,438.54,0.22782903000205115,538.45,509.37,507.13,0,6,83,42277.71,36398.82,5878.889999999999,120,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0333,Product_333,Furniture,W005,612.77,0.29179073859827875,791.57,794.7,770.97,0,6,14,11125.8,8578.78,2547.0199999999986,149,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0334,Product_334,Clothing,W031,434.39,0.39704253090469055,606.86,628.53,512.07,0,6,34,21370.02,14769.26,6600.76,170,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0345,Product_345,Furniture,W044,329.79,0.1873820431487082,391.59,344.27,336.91,0,6,11,3786.97,3627.69,159.27999999999975,68,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0367,Product_367,Grocery,W032,493.89,0.16982050131549753,577.76,568.9,576.25,0,6,83,47218.7,40992.87,6225.8299999999945,141,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0375,Product_375,Sports,W031,400.49,0.33619444468128823,535.13,536.22,508.94,0,6,32,17159.04,12815.68,4343.360000000001,90,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0377,Product_377,Grocery,W039,88.55,0.12896992968809395,99.97,98.95,106.4,0,6,82,8113.9,7261.1,852.7999999999993,133,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0401,Product_401,Automotive,W010,594.27,0.21158409211175966,720.01,697.87,719.64,0,6,30,20936.1,17828.1,3108.0,123,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0413,Product_413,Furniture,W021,448.16,0.27825427720285123,572.86,594.81,633.9,0,6,10,5948.1,4481.6,1466.5,34,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0436,Product_436,Grocery,W002,605.39,0.16634481435713655,706.09,738.21,766.8,0,6,86,63486.06,52063.54,11422.519999999997,166,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0438,Product_438,Sports,W037,663.6,0.257733693278863,834.63,778.98,784.07,0,6,28,21811.44,18580.8,3230.6399999999994,91,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0465,Product_465,Grocery,W026,406.43,0.13383102136656033,460.82,456.42,449.92,0,6,83,37882.86,33733.69,4149.169999999998,212,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-08,P0495,Product_495,Electronics,W044,197.33,0.32650669716392,261.76,260.88,266.57,1,6,40,10435.2,7893.2,2542.000000000001,135,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0002,Product_2,Clothing,W013,438.92,0.30120310637073244,571.12,593.67,576.43,0,6,32,18997.44,14045.44,4951.999999999998,181,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0036,Product_36,Sports,W001,589.43,0.28655065605603325,758.33,746.41,708.6,0,6,25,18660.25,14735.75,3924.5,80,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0092,Product_92,Electronics,W044,50.57,0.21785424917923818,61.59,51.58,54.92,1,6,39,2011.62,1972.23,39.38999999999987,177,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0101,Product_101,Furniture,W010,215.01,0.29551791822658496,278.55,264.64,274.22,1,6,11,2911.04,2365.11,545.9299999999998,133,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0108,Product_108,Electronics,W018,205.82,0.2971809226392005,266.99,288.7,305.22,0,6,32,9238.4,6586.24,2652.16,60,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0154,Product_154,Health,W014,728.0,0.19960259541246286,873.31,742.56,778.88,1,6,72,53464.32,52416.0,1048.3199999999997,181,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0166,Product_166,Furniture,W015,465.75,0.22246456518734992,569.36,636.13,685.67,0,6,11,6997.43,5123.25,1874.1800000000003,132,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0214,Product_214,Sports,W047,123.88,0.330338599269165,164.8,141.89,150.08,1,6,49,6952.61,6070.12,882.4899999999998,119,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0221,Product_221,Grocery,W039,703.8,0.2004876196825059,844.9,827.81,849.52,0,6,90,74502.9,63342.0,11160.899999999994,121,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0225,Product_225,Clothing,W021,626.53,0.3611613162874359,852.81,833.1,901.19,0,6,35,29158.5,21928.55,7229.950000000001,81,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0238,Product_238,Clothing,W033,559.54,0.3789093301251645,771.55,745.74,744.55,0,6,29,21626.46,16226.66,5399.799999999999,133,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0242,Product_242,Grocery,W046,476.42,0.17215928257661295,558.44,550.55,534.86,0,6,84,46246.2,40019.28,6226.919999999998,128,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0277,Product_277,Sports,W029,586.59,0.25346051776187883,735.27,764.96,708.02,0,6,27,20653.92,15837.93,4815.989999999998,45,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0288,Product_288,Health,W031,71.66,0.2917185051000737,92.56,92.0,99.73,0,6,46,4232.0,3296.36,935.6399999999999,184,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0295,Product_295,Automotive,W020,439.07,0.3978369819626718,613.75,570.71,540.61,0,6,20,11414.2,8781.4,2632.800000000001,162,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0314,Product_314,Health,W047,297.67,0.21643267151321383,362.1,303.62,300.46,1,6,70,21253.4,20836.9,416.5,95,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0333,Product_333,Furniture,W017,612.77,0.29179073859827875,791.57,757.48,733.42,0,6,5,3787.4,3063.85,723.5500000000002,30,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0341,Product_341,Health,W018,604.7,0.314697076162887,795.0,633.52,574.46,1,6,58,36744.16,35072.6,1671.560000000005,164,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0348,Product_348,Health,W019,162.18,0.3069119207222412,211.95,227.28,238.92,0,6,40,9091.2,6487.2,2604.000000000001,89,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0371,Product_371,Grocery,W024,748.28,0.13429377422873853,848.77,862.66,854.22,0,6,82,70738.12,61358.96,9379.159999999996,153,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0373,Product_373,Automotive,W042,195.76,0.2002240222960219,234.96,231.24,214.59,0,6,26,6012.24,5089.76,922.4799999999996,85,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0426,Product_426,Clothing,W008,338.64,0.2960107366062868,438.88,454.54,439.78,0,6,35,15908.9,11852.4,4056.5,128,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0441,Product_441,Health,W017,514.33,0.20805028009681978,621.34,619.51,672.03,0,6,37,22921.87,19030.21,3891.66,74,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0463,Product_463,Health,W044,150.05,0.21465559378447252,182.26,179.84,196.9,0,6,39,7013.76,5851.95,1161.8100000000004,44,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-09,P0480,Product_480,Sports,W009,376.46,0.37147675484696907,516.31,483.73,541.29,0,6,28,13544.44,10540.88,3003.5600000000013,64,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0025,Product_25,Automotive,W016,65.39,0.32157887875885177,86.42,88.54,92.93,0,6,20,1770.8,1307.8,463.0,160,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0040,Product_40,Sports,W001,113.73,0.3642949033182432,155.16,116.0,119.95,1,6,43,4988.0,4890.39,97.60999999999967,119,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0095,Product_95,Electronics,W025,447.42,0.2613443169566732,564.35,586.87,616.8,0,6,22,12911.14,9843.24,3067.8999999999996,73,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0105,Product_105,Furniture,W008,206.11,0.21887880733281595,251.22,223.82,235.07,1,6,26,5819.32,5358.86,460.46000000000004,139,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0135,Product_135,Automotive,W025,594.89,0.3483373888457331,802.11,665.53,618.61,0,6,30,19965.9,17846.7,2119.2000000000007,116,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0148,Product_148,Furniture,W014,420.39,0.2397708904213207,521.19,508.26,488.74,0,6,14,7115.64,5885.46,1230.1800000000003,101,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0176,Product_176,Health,W045,432.13,0.26545665338111407,546.84,556.54,590.92,0,6,39,21705.06,16853.07,4851.990000000002,151,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0194,Product_194,Health,W039,594.94,0.2786895769564534,760.74,810.23,713.74,0,6,38,30788.74,22607.72,8181.02,57,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0216,Product_216,Grocery,W025,753.61,0.2470865200269982,939.82,969.34,928.32,0,6,74,71731.16,55767.14,15964.020000000004,88,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0223,Product_223,Furniture,W005,148.57,0.25059165083639173,185.8,174.76,186.1,0,6,17,2970.92,2525.69,445.23,90,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0234,Product_234,Automotive,W026,48.72,0.3490129096240441,65.72,67.8,68.08,0,6,10,678.0,487.2,190.8,44,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0234,Product_234,Automotive,W024,48.72,0.3490129096240441,65.72,65.1,64.55,0,6,7,455.7,341.04,114.65999999999997,155,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0246,Product_246,Grocery,W040,208.05,0.16067281745227763,241.48,212.21,207.08,1,6,131,27799.51,27254.55,544.9599999999991,181,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0258,Product_258,Health,W030,668.47,0.18003325330062384,788.82,700.51,693.18,1,6,69,48335.19,46124.43,2210.760000000002,80,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0263,Product_263,Furniture,W015,637.62,0.18113825203541975,753.12,768.25,789.56,0,6,15,11523.75,9564.3,1959.4500000000007,94,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0265,Product_265,Automotive,W013,394.44,0.21770868212272365,480.31,544.34,554.87,0,6,24,13064.16,9466.56,3597.6000000000004,118,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0274,Product_274,Furniture,W018,516.58,0.2678726168621574,654.96,609.29,671.26,1,6,11,6702.19,5682.38,1019.8099999999995,138,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0295,Product_295,Automotive,W010,439.07,0.3978369819626718,613.75,635.97,628.19,0,6,19,12083.43,8342.33,3741.1000000000004,53,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0297,Product_297,Clothing,W024,476.12,0.2629972818965788,601.34,619.4,590.41,0,6,41,25395.4,19520.92,5874.480000000003,46,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0304,Product_304,Sports,W011,421.88,0.2691363100684249,535.42,539.81,496.12,0,6,29,15654.49,12234.52,3419.9699999999993,113,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0315,Product_315,Clothing,W035,717.49,0.3530495848629452,970.8,829.86,773.79,1,6,55,45642.3,39461.95,6180.350000000006,121,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0323,Product_323,Health,W030,142.44,0.30528900177189755,185.93,189.94,193.01,0,6,45,8547.3,6409.8,2137.499999999999,93,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0333,Product_333,Furniture,W028,612.77,0.29179073859827875,791.57,803.71,850.73,0,6,10,8037.1,6127.7,1909.4000000000005,88,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0351,Product_351,Furniture,W050,89.58,0.24525346895968791,111.55,109.99,103.05,0,6,9,989.91,806.22,183.68999999999994,89,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0370,Product_370,Clothing,W022,277.67,0.41398938348162007,392.62,315.79,333.14,1,6,53,16736.87,14716.51,2020.3599999999988,116,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0398,Product_398,Clothing,W035,775.04,0.4041968585064271,1088.31,1132.39,1218.85,0,6,30,33971.7,23251.2,10720.499999999996,55,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0402,Product_402,Clothing,W008,433.28,0.2649388835515708,548.07,527.68,508.7,0,6,35,18468.8,15164.8,3304.0,124,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0409,Product_409,Clothing,W039,483.23,0.3267224520811244,641.11,629.32,708.08,0,6,36,22655.52,17396.28,5259.240000000002,164,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0411,Product_411,Furniture,W038,374.33,0.2785815536888929,478.61,443.86,480.52,0,6,18,7989.48,6737.94,1251.54,36,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0412,Product_412,Automotive,W050,447.91,0.2743667058477449,570.8,510.2,527.38,1,6,32,16326.4,14333.12,1993.2799999999988,172,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0421,Product_421,Grocery,W050,492.76,0.1790536144317793,580.99,583.19,606.45,0,6,78,45488.82,38435.28,7053.540000000001,193,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0451,Product_451,Electronics,W011,362.22,0.24073872692105652,449.42,464.75,460.18,0,6,27,12548.25,9779.94,2768.3099999999995,32,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0454,Product_454,Grocery,W011,325.36,0.21951967417960414,396.78,421.51,385.04,0,6,83,34985.33,27004.88,7980.450000000001,106,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0462,Product_462,Electronics,W017,561.1,0.27146128965253424,713.42,750.21,813.24,0,6,26,19505.46,14588.6,4916.859999999999,41,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0468,Product_468,Electronics,W038,798.2,0.21518509279041498,969.96,814.16,892.23,1,6,52,42336.32,41506.4,829.9199999999983,147,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0473,Product_473,Clothing,W010,179.54,0.34291971932716203,241.11,249.35,264.27,0,6,37,9225.95,6642.98,2582.970000000001,100,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-10,P0494,Product_494,Electronics,W046,287.17,0.256848441195289,360.93,323.92,356.5,0,6,31,10041.52,8902.27,1139.25,114,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0009,Product_9,Electronics,W019,171.62,0.2802734421976492,219.72,180.91,169.31,1,6,43,7779.13,7379.66,399.47000000000025,154,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0014,Product_14,Automotive,W008,776.24,0.2208493932103619,947.67,955.74,923.99,0,6,23,21982.02,17853.52,4128.5,124,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0047,Product_47,Sports,W022,33.39,0.24996569107329528,41.74,44.53,46.46,0,6,29,1291.37,968.31,323.05999999999995,129,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0050,Product_50,Health,W019,290.12,0.25212431553695375,363.27,368.6,384.56,0,6,40,14744.0,11604.8,3139.2000000000007,96,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0086,Product_86,Electronics,W020,285.69,0.23159689907296893,351.85,357.72,355.26,0,6,31,11089.32,8856.39,2232.9300000000003,158,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0102,Product_102,Sports,W036,472.82,0.3699937506039092,647.76,667.88,659.9,0,6,35,23375.8,16548.7,6827.0999999999985,170,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0111,Product_111,Electronics,W006,407.32,0.32528881517505875,539.82,490.75,452.5,1,6,35,17176.25,14256.2,2920.0499999999993,40,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0112,Product_112,Grocery,W048,323.9,0.196438834542138,387.53,394.91,439.57,0,6,86,33962.26,27855.4,6106.860000000001,153,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0154,Product_154,Health,W014,728.0,0.19960259541246286,873.31,795.88,829.21,0,6,38,30243.44,27664.0,2579.4399999999987,56,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0156,Product_156,Health,W030,293.17,0.2173097750719235,356.88,332.83,356.08,0,6,45,14977.35,13192.65,1784.7000000000007,110,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0177,Product_177,Sports,W030,360.34,0.3708752234703978,493.98,493.64,495.01,0,6,35,17277.4,12611.9,4665.500000000002,147,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0180,Product_180,Clothing,W001,453.68,0.2770002554842414,579.35,562.88,568.98,0,6,32,18012.16,14517.76,3494.3999999999996,112,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0199,Product_199,Electronics,W010,103.27,0.15046787812515564,118.81,125.61,120.36,0,6,24,3014.64,2478.48,536.1599999999999,29,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0200,Product_200,Automotive,W010,281.81,0.3935398776414173,392.71,401.69,413.09,0,6,26,10443.94,7327.06,3116.88,134,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0231,Product_231,Health,W015,666.75,0.1961394829746198,797.53,776.26,800.52,0,6,35,27169.1,23336.25,3832.8499999999985,111,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0238,Product_238,Clothing,W010,559.54,0.3789093301251645,771.55,756.62,767.86,0,6,30,22698.6,16786.2,5912.399999999998,55,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0277,Product_277,Sports,W009,586.59,0.25346051776187883,735.27,783.85,718.81,0,6,27,21163.95,15837.93,5326.02,60,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0281,Product_281,Sports,W033,252.41,0.24990781622541924,315.49,319.51,344.29,0,6,26,8307.26,6562.66,1744.6000000000004,69,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0287,Product_287,Furniture,W043,619.76,0.294769883707131,802.45,788.58,739.53,0,6,15,11828.7,9296.4,2532.300000000001,117,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0317,Product_317,Grocery,W046,277.48,0.24945036637100865,346.7,331.22,312.87,0,6,77,25503.94,21365.96,4137.98,138,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0318,Product_318,Electronics,W026,270.83,0.32948722960924076,360.07,343.67,355.05,0,6,20,6873.4,5416.6,1456.7999999999993,165,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0320,Product_320,Sports,W026,395.29,0.3121287289283214,518.67,512.4,479.34,0,6,27,13834.8,10672.83,3161.9699999999993,85,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0327,Product_327,Grocery,W028,85.92,0.14094390622844724,98.03,100.07,115.0,0,6,77,7705.39,6615.84,1089.5500000000002,97,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0328,Product_328,Clothing,W026,485.88,0.3453353656660737,653.67,618.18,636.56,0,6,37,22872.66,17977.56,4895.0999999999985,85,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0331,Product_331,Electronics,W008,740.75,0.157084473683709,857.11,815.31,807.07,0,6,19,15490.89,14074.25,1416.6399999999994,167,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0337,Product_337,Health,W050,135.24,0.18071149957452362,159.68,158.7,149.3,0,6,37,5871.9,5003.88,868.0199999999995,152,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0343,Product_343,Health,W007,696.43,0.3052271903355295,909.0,886.67,915.41,0,6,40,35466.8,27857.2,7609.600000000002,74,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0350,Product_350,Clothing,W032,675.75,0.38242240202131295,934.17,689.26,775.79,1,6,61,42044.86,41220.75,824.1100000000006,116,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0369,Product_369,Grocery,W046,408.63,0.10077177561320722,449.81,460.21,474.16,0,6,84,38657.64,34324.92,4332.720000000001,199,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0395,Product_395,Automotive,W018,391.76,0.35417082170819797,530.51,568.6,582.87,0,6,14,7960.4,5484.64,2475.7599999999993,72,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0403,Product_403,Automotive,W010,571.64,0.3704829318397296,783.42,795.0,764.71,0,6,29,23055.0,16577.56,6477.439999999999,45,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0422,Product_422,Furniture,W001,639.55,0.2791104918959876,818.06,770.07,748.92,0,6,7,5390.49,4476.85,913.6399999999994,25,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0425,Product_425,Health,W045,601.86,0.28819518920235265,775.31,759.72,736.68,0,6,43,32667.96,25879.98,6787.98,150,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0457,Product_457,Furniture,W006,198.64,0.2961013516336533,257.46,268.03,294.43,0,6,7,1876.21,1390.48,485.73,140,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-11,P0493,Product_493,Furniture,W006,768.08,0.18868995265756097,913.01,783.44,750.59,1,6,25,19586.0,19202.0,384.0,62,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-06-12,P0004,Product_4,Sports,W043,665.74,0.3067333229465879,869.94,786.22,812.49,1,6,50,39311.0,33287.0,6024.0,55,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
